"","iso_a3","name","sovrgnt","contnnt","area","pop_est","pp_st_d","economy","incm_gr","gdp_cp_","life_xp","wll_bng","fotprnt","ineqlty","HPI"
"76","IRQ","Iraq","Iraq","Asia",434320,31129225,71.6734780806778,"6. Developing region","4. Lower middle income",3337.69954118678,68.96,4.7,1.88,0.270117369195771,26.5212915696904
"77","ISL","Iceland","Iceland","Europe",100250,306694,3.05929177057357,"2. Developed region: nonG7","1. High income: OECD",41441.9584341396,82.198,7.6,6.42554080619605,0.050863557347743,31.0787247382566
"78","ISR","Israel","Israel","Asia",21640,7233701,334.274537892791,"2. Developed region: nonG7","1. High income: OECD",27841.9027825452,81.934,7.1,6.22,0.076216355306671,28.8314755544356
"79","ITA","Italy","Italy","Europe",294140,58126212,197.614102128238,"1. Developed region: G7","1. High income: OECD",31362.7868955231,82.696,5.8,4.61,0.116598788209229,28.0765246991384
"80","JAM","Jamaica","Jamaica","North America",10830,2825928,260.935180055402,"6. Developing region","3. Upper middle income",7399.33926129753,75.326,5.55,1.89,0.211465321614207,36.8884351436953
"81","JOR","Jordan","Jordan","Asia",88780,6342948,71.4456859653075,"6. Developing region","3. Upper middle income",4983.48717347202,NA,NA,NA,NA,NA
"82","JPN","Japan","Japan","Asia",364560,127078679,348.580971582181,"1. Developed region: G7","1. High income: OECD",34065.5099192525,83.239,6,5.02,0.092846892002072,28.3193480842029
"83","KAZ","Kazakhstan","Kazakhstan","Asia",2699700,15399437,5.70412897729377,"6. Developing region","3. Upper middle income",11416.0017668178,68.606,5.8,5.55,0.178587883636883,19.0504346361787
"84","KEN","Kenya","Kenya","Africa",569140,39002772,68.5293108901149,"5. Emerging region: G20","5. Low income",1577.06739408163,60.31,4.5,1.03,0.378988057509721,24.2163516383533
"85","KGZ","Kyrgyzstan","Kyrgyzstan","Asia",191800,5431747,28.3198488008342,"6. Developing region","5. Low income",2137.43386796182,69.73,5.2,1.91,0.181532473965333,33.0779703859103
"86","KHM","Cambodia","Cambodia","Asia",176520,14494293,82.1113358259687,"7. Least developed region","5. Low income",1927.65525024228,67.467,3.9,1.21,0.27534974234082,25.6493731636631
"87","KOR","Korea","South Korea","Asia",97480,48508972,497.629995896594,"4. Emerging region: MIKT","1. High income: OECD",27520.6821533963,81.349,6,5.69,0.11059418520693,24.7903603412613
"88","UNK","Kosovo","Kosovo","Europe",10895.8054706812,1804838,165.645211348212,"6. Developing region","4. Lower middle income",2965.36309630006,NA,NA,NA,NA,NA
"89","KWT","Kuwait","Kuwait","Asia",17820,2691158,151.018967452301,"6. Developing region","2. High income: nonOECD",55403.6589453313,NA,NA,NA,NA,NA
"90","LAO","Lao PDR","Laos","Asia",230800,6834942,29.6141334488735,"7. Least developed region","4. Lower middle income",2045.37214800067,NA,NA,NA,NA,NA
"91","LBN","Lebanon","Lebanon","Asia",10230,4017095,392.677908113392,"6. Developing region","3. Upper middle income",10968.1249758843,78.797,4.6,3.84,0.189067894903074,21.8977693253808
"92","LBR","Liberia","Liberia","Africa",96320,3441790,35.7328696013289,"7. Least developed region","5. Low income",443.373942047597,60.229,4.4,1.21,0.383681350839498,22.1822792279788
"93","LBY","Libya","Libya","Africa",1759540,6310434,3.58641122111461,"6. Developing region","3. Upper middle income",14076.6863261703,NA,NA,NA,NA,NA
"94","LKA","Sri Lanka","Sri Lanka","Asia",62710,21324791,340.054074310317,"6. Developing region","4. Lower middle income",4308.13132002091,74.601,4.2,1.32,0.169405551558646,33.7917760781665
"95","LSO","Lesotho","Lesotho","Africa",30360,2130819,70.1850790513834,"7. Least developed region","4. Lower middle income",1545.41516665658,48.947,4.9,1.66,0.421757903562253,16.665136394471
"96","LTU","Lithuania","Lithuania","Europe",62650,3555179,56.7466719872306,"2. Developed region: nonG7","3. Upper middle income",17813.449055589,72.804,5.8,5.83,0.112707658886466,21.0365656988555
"97","LUX","Luxembourg","Luxembourg","Europe",2590,491775,189.874517374517,"2. Developed region: nonG7","1. High income: OECD",80056.9366071883,81.111,7,15.82,0.067837363478603,13.1511741958863
"98","LVA","Latvia","Latvia","Europe",62180,2231503,35.887793502734,"2. Developed region: nonG7","3. Upper middle income",17414.2719055273,73.607,5.1,6.29,0.141063308681966,17.0567288637746
"99","MAR","Morocco","Morocco","Africa",592469.50186253,34859364,58.8373981958795,"6. Developing region","4. Lower middle income",3918.60276050934,73.389,5,1.68,0.245999023887459,32.6587515619694
"100","MDA","Moldova","Moldova","Europe",32870,4320748,131.449589291147,"6. Developing region","4. Lower middle income",2469.47982154942,NA,NA,NA,NA,NA
"101","MDG","Madagascar","Madagascar","Africa",581800,20653556,35.4994087315229,"7. Least developed region","5. Low income",974.650563806058,NA,NA,NA,NA,NA
"102","MEX","Mexico","Mexico","North America",1943950,111211789,57.2091818205201,"4. Emerging region: MIKT","3. Upper middle income",14054.2654160523,76.411,7.3,2.89,0.187698991170799,40.6972922225765
"103","MKD","Macedonia","Macedonia","Europe",25220,2066718,81.9475812846947,"6. Developing region","3. Upper middle income",9086.87106804121,75.067,4.6,3.26,0.180863999231962,23.3919079264934
"104","MLI","Mali","Mali","Africa",1220190,12666987,10.3811594915546,"7. Least developed region","5. Low income",1151.8129765192,NA,NA,NA,NA,NA
"105","MMR","Myanmar","Myanmar","Asia",653080,48137741,73.7087967783426,"7. Least developed region","5. Low income",1145.25523746534,65.501,4.4,1.43,0.322737739550129,24.7361004004214
"106","MNE","Montenegro","Montenegro","Europe",13450,672180,49.9762081784387,"6. Developing region","3. Upper middle income",10140.1410336517,75.773,5.2,3.78,0.155863254130761,25.1255753551218
"107","MNG","Mongolia","Mongolia","Asia",1553560,3041142,1.95753108988388,"6. Developing region","4. Lower middle income",3115.9347376742,68.57,4.9,6.08,0.219085938311453,14.2694713260512
"108","MOZ","Mozambique","Mozambique","Africa",786380,21669278,27.5557338691218,"7. Least developed region","5. Low income",874.048503138868,54.321,5,0.87,0.42698653869288,23.7063406033553
"109","MRT","Mauritania","Mauritania","Africa",1030700,3129486,3.0362724362084,"7. Least developed region","5. Low income",2015.66647046831,62.602,4.7,2.54,0.367299244093896,17.9980613946962
"110","MWI","Malawi","Malawi","Africa",119856.867803367,14268711,119.047921587679,"7. Least developed region","5. Low income",827.685135679039,60.122,4.3,0.81,0.44538135024195,22.1308184382942
"111","MYS","Malaysia","Malaysia","Asia",328550,25715819,78.2706406939583,"6. Developing region","3. Upper middle income",14944.1089159945,74.428,5.9,3.71,0.101843106680224,30.2917135484187
"112","NAM","Namibia","Namibia","Africa",823290,2108665,2.56126638244118,"6. Developing region","3. Upper middle income",6283.59649351604,64.014,4.68571428571428,2.48,0.262979133688333,21.5692337303228
"113","NCL","New Caledonia","France","Oceania",18280,227436,12.4417943107221,"6. Developing region","2. High income: nonOECD",13885.2248544646,NA,NA,NA,NA,NA
"114","NER","Niger","Niger","Africa",1266700,15306252,12.0835651693376,"7. Least developed region","5. Low income",655.941114781071,60.046,3.8,1.56,0.397602135051193,16.8465645740262
"115","NGA","Nigeria","Nigeria","Africa",910770,149229090,163.84936921506,"5. Emerging region: G20","4. Lower middle income",2247.551063938,52.112,5.5,1.16,0.442310736973601,22.2468258354304
"116","NIC","Nicaragua","Nicaragua","North America",120340,5891199,48.9546202426458,"6. Developing region","4. Lower middle income",2850.01406335111,74.322,5.4,1.39,0.24717420664696,38.6882582674237
"117","NLD","Netherlands","Netherlands","Europe",33690,16715999,496.170940932027,"2. Developed region: nonG7","1. High income: OECD",40201.0074300674,81.212,7.5,5.28,0.043220701209051,35.3154509327685
"118","NOR","Norway","Norway","Europe",365245,4676305,12.8032005913839,"2. Developed region: nonG7","1. High income: OECD",59106.4954060952,81.281,7.7,4.98,0.068553754890631,36.8270523821674
"119","NPL","Nepal","Nepal","Asia",143350,28563377,199.256205092431,"7. Least developed region","5. Low income",1088.10663388996,68.824,4.2,0.98,0.271445222987946,30.5127815387208
"120","NZL","New Zealand","New Zealand","Oceania",263310,4213418,16.0017393946299,"2. Developed region: nonG7","1. High income: OECD",27697.2282360782,81.417,7.2,5.6,0.080785930197124,31.2583395000787
"121","OMN","Oman","Oman","Asia",309500,3418085,11.0438933764136,"6. Developing region","2. High income: nonOECD",19595.7678056573,76.3,6.9,7.52,0.134064743502085,21.1394263571987
"122","PAK","Pakistan","Pakistan","Asia",873996.199098376,176242949,201.651848351073,"5. Emerging region: G20","4. Lower middle income",2424.49415664283,65.704,5.1,0.79,0.396460254341976,31.5001080237681
"123","PAN","Panama","Panama","North America",74340,3360474,45.2041162227603,"6. Developing region","3. Upper middle income",11554.9175503218,77.215,6.9,2.79,0.189978978183019,39.5025772170607
"124","PER","Peru","Peru","South America",1280000,29546963,23.08356484375,"5. Emerging region: G20","3. Upper middle income",8369.72652654691,74.089,5.8,2.28,0.212018694892542,34.5554615304845
"125","PHL","Philippines","Philippines","Asia",298170,97976603,328.593094543381,"5. Emerging region: G20","4. Lower middle income",3240.56958782292,67.949,5,1.1,0.263115516950252,34.9910936666988
"126","PNG","Papua New Guinea","Papua New Guinea","Oceania",452860,6057263,13.3755752329638,"6. Developing region","4. Lower middle income",2180.85296940219,NA,NA,NA,NA,NA
"127","POL","Poland","Poland","Europe",306190,38482919,125.683134654953,"2. Developed region: nonG7","1. High income: OECD",17355.7520415746,76.926,5.9,4.44,0.111454727986382,27.4711894166189
"128","PRI","Puerto Rico","United States of America","North America",8870,3971020,447.691093573844,"6. Developing region","2. High income: nonOECD",17685.6324067872,NA,NA,NA,NA,NA
"129","PRK","Dem. Rep. Korea","North Korea","Asia",120410,22665345,188.234739639565,"7. Least developed region","5. Low income",1764.80878627702,NA,NA,NA,NA,NA
"130","PRT","Portugal","Portugal","Europe",91605,10707924,116.892353037498,"2. Developed region: nonG7","1. High income: OECD",19483.4218098672,80.33,4.99,3.88,0.163386225567377,24.8473937283447
"131","PRY","Paraguay","Paraguay","South America",397300,6995655,17.6079914422351,"5. Emerging region: G20","4. Lower middle income",4129.70622479239,72.638,5.8,4.16,0.22390818452618,23.3262227923405
"132","PSE","Palestine","Israel","Asia",6020,4119083,684.233056478405,"6. Developing region","4. Lower middle income",2901.31808463194,72.552,4.6,1.18965810274744,0.237578859063731,34.4719409632489
"133","QAT","Qatar","Qatar","Asia",11610,833285,71.7730404823428,"6. Developing region","2. High income: nonOECD",109602.356936702,NA,NA,NA,NA,NA
"134","ROU","Romania","Romania","Europe",230080,22215421,96.5552025382476,"2. Developed region: nonG7","3. Upper middle income",12216.7389940528,74.327,5.2,2.71,0.194374932844597,28.8014985353354
"135","RUS","Russia","Russia","Europe",16376870,140041247,8.55116069187824,"3. Emerging region: BRIC","3. Upper middle income",16180.9470319841,69.519,5.6,5.69,0.159163839987817,18.7101781150309
"136","RWA","Rwanda","Rwanda","Africa",24670,10473282,424.535143899473,"7. Least developed region","5. Low income",926.739106232411,63.056,3.3,0.87,0.372088673719747,19.6283779831701
"137","ESH","W. Sahara","Western Sahara","Africa",90702.6701900462,40000,0.441001349973373,"7. Least developed region","5. Low income",NA,NA,NA,NA,NA,NA
"138","SAU","Saudi Arabia","Saudi Arabia","Asia",1926139.03196177,28686633,14.8933345537278,"2. Developed region: nonG7","2. High income: nonOECD",20096.4679263684,NA,NA,NA,NA,NA
"139","SDN","Sudan","Sudan","Africa",1864152.77717157,25946220,13.9185051342023,"6. Developing region","4. Lower middle income",3394.71414333186,NA,NA,NA,NA,NA
"140","SSD","S. Sudan","South Sudan","Africa",629573.701275744,10625176,16.8767786495363,"7. Least developed region","5. Low income",1244.87349668373,NA,NA,NA,NA,NA
"141","SEN","Senegal","Senegal","Africa",192530,13711597,71.2179764192593,"7. Least developed region","4. Lower middle income",1603.02260925551,65.429,3.7,1.21,0.328184956503869,21.8960457072191
"142","SLB","Solomon Is.","Solomon Islands","Oceania",27990,595613,21.2794926759557,"7. Least developed region","4. Lower middle income",1809.9000525509,NA,NA,NA,NA,NA
"143","SLE","Sierra Leone","Sierra Leone","Africa",72180,6440053,89.2221252424494,"7. Least developed region","5. Low income",665.36719495942,49.758,4.5,1.24,0.498696144817332,15.2646497406434
"144","SLV","El Salvador","El Salvador","North America",20720,7185218,346.776930501931,"6. Developing region","4. Lower middle income",6072.18876309668,72.481,5.9,2.07,0.223002528633807,35.6351776532873
"145","SOL","Somaliland","Somaliland","Africa",168105.113698604,3500000,20.820306551026,"6. Developing region","4. Lower middle income",3500,NA,NA,NA,NA,NA
"146","SOM","Somalia","Somalia","Africa",473904.396940845,9832017,20.7468364156733,"7. Least developed region","5. Low income",561.837921964537,NA,NA,NA,NA,NA
"147","SRB","Serbia","Republic of Serbia","Europe",77420.9014007527,7379339,95.3145580390809,"6. Developing region","3. Upper middle income",10887.1539849301,74.495,5.2,2.7,0.190906214408974,29.048312577988
"148","SUR","Suriname","Suriname","South America",156000,481267,3.08504487179487,"6. Developing region","3. Upper middle income",8839.16827873093,70.788,6.3,4.25,0.189257738789394,25.4471570389773
"149","SVK","Slovakia","Slovakia","Europe",48086,5463046,113.609907249511,"2. Developed region: nonG7","1. High income: OECD",21874.2437826809,75.872,5.9,4.06,0.128154772375953,28.2288968613446
"150","SVN","Slovenia","Slovenia","Europe",20140,2005692,99.5874875868918,"2. Developed region: nonG7","1. High income: OECD",29585.798816568,79.953,6.1,5.81,0.102227574031206,24.6388403707364
"151","SWE","Sweden","Sweden","Europe",407310,9059651,22.2426431956004,"2. Developed region: nonG7","1. High income: OECD",38003.6714438558,81.847,7.6,7.25,0.056707346222905,28.0349251867719
"152","SWZ","Swaziland","Swaziland","Africa",17200,1123913,65.3437790697674,"6. Developing region","4. Lower middle income",5073.34642450083,48.91,4.9,2.01,0.410458121284458,15.5360352209498
"153","SYR","Syria","Syria","Asia",183630,20178485,109.886647062027,"6. Developing region","4. Lower middle income",4897.79088965301,70.385,3.2,1.51,0.303824505193861,19.100370522372
"154","TCD","Chad","Chad","Africa",1259200,10329208,8.20299237611182,"7. Least developed region","5. Low income",1535.45170162127,50.808,4,1.46,0.507342316021184,12.777156207494
"155","TGO","Togo","Togo","Africa",54390,6019877,110.679849236992,"7. Least developed region","5. Low income",850.183483815367,58.601,2.86666666666666,1.13,0.428742394080363,13.2332692003102
